NP_415537.1,Q9K1P6.1,465.0
NP_415537.1,P39596.1,208.0
NP_415537.1,Q4L8N2.1,197.0
NP_415537.1,Q5HIV1.1,184.0
NP_415537.1,Q2FJS0.1,183.0
NP_415537.1,Q6GCC9.1,183.0
NP_415537.1,Q6GJX5.1,182.0
NP_415535.1,P07117.1,1058.0
NP_415535.1,P10502.3,989.0
NP_415535.1,P45174.1,653.0
NP_415535.1,P94392.3,515.0
NP_415535.1,O06493.1,503.0
NP_415535.1,Q5HEM0.1,464.0
NP_415535.1,Q2FFJ3.1,464.0
NP_415535.1,Q53584.2,463.0
NP_415535.1,Q2YU74.1,462.0
NP_415535.1,A6QID0.2,461.0
NP_415535.1,Q6GFF5.1,461.0
NP_415535.1,Q49YU6.1,455.0
NP_415535.1,Q5HN32.1,451.0
NP_415535.1,Q8CNP2.1,450.0
NP_415535.1,Q4A070.1,444.0
NP_415535.1,Q4L7L6.2,439.0
NP_415535.1,P23723.2,251.0
NP_415535.1,P44963.1,153.0
NP_415535.1,P16256.2,127.0
NP_415535.1,B5R937.1,125.0
NP_415535.1,A9MGK8.1,125.0
NP_415535.1,B7NG10.1,125.0
NP_415535.1,Q8X5T7.1,125.0
NP_415535.1,Q57GV4.1,125.0
NP_415535.1,Q5PJ05.1,125.0
NP_415535.1,Q0T9Y2.1,125.0
NP_415535.1,Q1R3J9.1,125.0
NP_415535.1,B4T1W9.1,125.0
NP_415535.1,Q8Z1R2.1,125.0
NP_415535.1,C0Q552.1,124.0
NP_415535.1,P32705.1,124.0
NP_415535.1,A8A7G7.1,124.0
NP_415535.1,Q83P94.1,124.0
NP_415535.1,Q3YUR7.1,124.0
NP_415535.1,A8AN31.1,123.0
NP_415535.1,Q8FAZ0.1,122.0
NP_415535.1,Q31TS7.1,122.0
NP_415535.1,B2TXA0.1,121.0
NP_415535.1,C6D930.1,121.0
NP_415535.1,Q6D913.1,120.0
NP_415534.1,P09546.3,2834.0
NP_415534.1,P10503.4,2571.0
NP_415534.1,O52485.1,2515.0
NP_415534.1,P95629.1,1350.0
NP_415534.1,Q81IP0.1,286.0
NP_415534.1,Q81ZF8.1,284.0
NP_415534.1,B7GFV3.1,284.0
NP_415534.1,P62028.1,284.0
NP_415534.1,Q65NN2.1,283.0
NP_415534.1,A7GKJ4.1,283.0
NP_415534.1,A9VRG6.1,283.0
NP_415534.1,P94391.2,282.0
NP_415534.1,C5D4J5.1,281.0
NP_415534.1,Q5L3K8.1,279.0
NP_415534.1,A4IJP9.1,277.0
NP_415534.1,Q9K9B2.1,271.0
NP_415534.1,A8F9T1.1,263.0
NP_415534.1,Q4A0E7.1,261.0
NP_415534.1,P99076.1,258.0
NP_415534.1,Q8NUR2.1,258.0
NP_415534.1,Q6G6C0.1,256.0
NP_415534.1,Q4L966.1,256.0
NP_415534.1,Q9K5Z5.1,255.0
NP_415534.1,P39634.1,255.0
NP_415534.1,Q8ERF4.1,254.0
NP_415534.1,Q8CN04.1,254.0
NP_415534.1,Q97UA1.1,208.0
NP_415534.1,P42329.1,196.0
NP_415534.1,P42236.1,196.0
NP_415534.1,Q6L285.1,194.0
NP_415534.1,P13601.2,194.0
NP_415534.1,P86886.2,192.0
NP_415534.1,P51647.3,190.0
NP_415534.1,Q8MI17.1,189.0
NP_415534.1,O35945.1,188.0
NP_415534.1,Q54RA2.1,187.0
NP_415533.1,P0ACU3.1,455.0
NP_415533.1,Q8X4Z7.1,454.0
NP_415533.1,Q88FX7.1,60.6
NP_415533.1,P32398.1,52.3
NP_415533.1,P0ACU0.1,48.5
NP_415530.1,P0AFQ6.1,276.0
NP_415530.1,B7N3G6.1,275.0
NP_415530.1,Q8XAU5.1,274.0
NP_415530.1,C8UMM6.1,274.0
NP_415530.1,B6I986.1,274.0
NP_415530.1,Q83LK7.1,272.0
NP_415530.1,A4W923.1,253.0
NP_415530.1,D5CE34.1,249.0
NP_415530.1,A7ME54.1,244.0
NP_415530.1,C9Y0S5.1,243.0
NP_415530.1,A6T7A0.1,240.0
NP_415530.1,D3RKL2.1,237.0
NP_415530.1,B5XXN2.1,237.0
NP_415530.1,A8GCT4.1,226.0
NP_415530.1,Q7CWX2.2,220.0
NP_415530.1,D4GEU6.1,219.0
NP_415530.1,A1JMX4.1,217.0
NP_415530.1,B9JLT7.1,215.0
NP_415530.1,B0SW61.1,210.0
NP_415530.1,A4VQH6.1,211.0
NP_415530.1,C5CN81.1,208.0
NP_415530.1,Q9A4N4.1,207.0
NP_415530.1,D5VGV2.1,204.0
NP_415530.1,Q48MQ6.1,203.0
NP_415530.1,B1M5I6.1,202.0
NP_415530.1,B1ZB17.1,202.0
NP_415530.1,Q4ZXR9.1,201.0
NP_415530.1,B7KWT5.1,199.0
NP_415530.1,C5B0U7.1,199.0
NP_415530.1,A8IAD2.1,185.0
NP_415530.1,Q6FFZ5.1,181.0
NP_415530.1,D0LI57.1,179.0
NP_415530.1,Q8U308.1,92.0
NP_415530.1,O58584.2,89.5
NP_415530.1,Q9V3W0.1,88.3
NP_415530.1,Q9UZA3.1,87.4
NP_415530.1,Q97U19.1,83.6
NP_415530.1,Q973T6.1,82.4
NP_415530.1,P37552.3,79.0
NP_415530.1,P40431.2,73.6
NP_415529.1,P75895.1,570.0
NP_415529.1,B7M8Z4.1,568.0
NP_415529.1,C8UMM5.1,568.0
NP_415529.1,C8U5H1.1,567.0
NP_415529.1,C8TNB9.1,567.0
NP_415529.1,Q3Z3A4.1,565.0
NP_415529.1,Q83LK8.4,563.0
NP_415529.1,A7ZYW4.1,563.0
NP_415529.1,A7ZKB4.1,561.0
NP_415529.1,Q8XAU7.1,558.0
NP_415529.1,Q0T625.1,558.0
NP_415529.1,Q1RDK8.1,557.0
NP_415529.1,B7MIF6.1,556.0
NP_415529.1,B7NLB7.1,556.0
NP_415529.1,D2NGI6.1,556.0
NP_415529.1,B1LIZ6.1,556.0
NP_415529.1,Q0TJ58.1,555.0
NP_415529.1,B7UNZ2.1,555.0
NP_415529.1,Q8FJ43.1,552.0
NP_415529.1,B7N3G5.1,551.0
NP_415529.1,B7MTF2.1,550.0
NP_415529.1,D3H122.1,526.0
NP_415529.1,Q32HQ2.1,476.0
NP_415529.1,A4W922.1,436.0
NP_415529.1,D5CE35.1,416.0
NP_415529.1,D3RKL3.1,353.0
NP_415529.1,B5XXN3.1,353.0
NP_415529.1,A6T799.1,351.0
NP_415529.1,A7MFY0.1,315.0
NP_415529.1,C9Y0S4.1,310.0
NP_415529.1,A1JMX1.1,253.0
NP_415529.1,A8GCT3.1,242.0
NP_415529.1,Q4ZXS0.1,234.0
NP_415529.1,A4VQH7.1,233.0
NP_415529.1,Q48MQ7.1,232.0
NP_415529.1,B0SW62.1,221.0
NP_415529.1,D4GEU7.1,220.0
NP_415529.1,B1M5I5.1,217.0
NP_415529.1,C5CN82.1,217.0
NP_415529.1,B7KWT4.1,208.0
NP_415528.1,P75894.1,424.0
NP_415528.1,B7NLB8.1,420.0
NP_415528.1,B7M8Z3.1,416.0
NP_415528.1,Q83RV4.1,415.0
NP_415528.1,A7ZKB3.1,415.0
NP_415528.1,B1LIZ7.1,414.0
NP_415528.1,Q8XAU9.1,414.0
NP_415528.1,B7UNZ1.1,413.0
NP_415528.1,Q8FJ44.1,412.0
NP_415528.1,Q1RDK9.1,411.0
NP_415528.1,Q0TJ59.1,409.0
NP_415528.1,Q32HQ3.1,408.0
NP_415528.1,Q3Z3A5.1,408.0
NP_415528.1,A4W921.1,371.0
NP_415528.1,A6T798.1,328.0
NP_415528.1,B5XXN4.1,326.0
NP_415528.1,A7MFX7.1,312.0
NP_415528.1,P58792.1,300.0
NP_415528.1,A1JMW8.1,292.0
NP_415528.1,A7HZ77.1,281.0
NP_415528.1,Q8P4V1.1,261.0
NP_415528.1,Q2NY49.1,255.0
NP_415528.1,Q3BY45.1,255.0
NP_415528.1,Q8PPX9.1,254.0
NP_415528.1,Q5GUV2.1,254.0
NP_415528.1,B2SK49.1,251.0
NP_415528.1,A4VQH8.1,248.0
NP_415528.1,A4SXD4.1,248.0
NP_415528.1,Q471I1.1,245.0
NP_415528.1,Q398D7.1,243.0
NP_415528.1,B4SHM0.1,242.0
NP_415528.1,B2FKV6.1,239.0
NP_415528.1,B2U8S6.1,228.0
NP_415528.1,Q53009.1,227.0
NP_415528.1,Q8Y0N9.1,225.0
NP_415528.1,B3Q6V6.1,223.0
NP_415528.1,B0T152.1,200.0
NP_415528.1,Q9AC08.1,198.0
NP_415528.1,B1Y654.1,193.0
NP_415528.1,Q9FBV0.1,168.0
NP_415524.1,P0A8G6.2,420.0
NP_415524.1,B7LP27.1,419.0
NP_415524.1,Q32HQ6.1,417.0
NP_415524.1,Q3Z3B7.1,416.0
NP_415524.1,Q8X4B4.3,415.0
NP_415524.1,A9MH45.1,405.0
NP_415524.1,Q8ZQ40.3,404.0
NP_415524.1,A9N6R4.1,403.0
NP_415524.1,A8AI59.1,403.0
NP_415524.1,Q5PG91.3,402.0
NP_415524.1,Q8Z7N9.3,401.0
NP_415524.1,A4W916.1,383.0
NP_415524.1,B5XXP0.1,380.0
NP_415524.1,Q8ZF61.1,353.0
NP_415524.1,A1JMU2.1,351.0
NP_415524.1,A8GCS6.1,349.0
NP_415524.1,A1U5D9.1,334.0
NP_415524.1,C4L7R5.1,323.0
NP_415524.1,Q7N5I5.1,315.0
NP_415524.1,A9AT43.1,281.0
NP_415524.1,B2T8L2.1,279.0
NP_415524.1,A4JT91.1,278.0
NP_415524.1,Q1BIC1.1,277.0
NP_415524.1,A0KCF0.1,276.0
NP_415524.1,Q39LI8.1,276.0
NP_415524.1,B1KBY1.1,275.0
NP_415524.1,B4EPK7.1,275.0
NP_415524.1,Q0B2K2.1,275.0
NP_415524.1,B1Z3G9.1,274.0
NP_415524.1,Q31GW8.1,273.0
NP_415524.1,Q0A961.1,268.0
NP_415524.1,C1DFX8.1,267.0
NP_415524.1,A1WUN2.1,265.0
NP_415524.1,Q3J8H5.1,262.0
NP_415524.1,A7HVA3.1,261.0
NP_415524.1,A5G020.1,257.0
NP_415524.1,A1K9S9.1,255.0
NP_415524.1,Q2RXG7.1,253.0
NP_415524.1,B0UFU2.1,247.0
NP_415523.1,P0AB17.1,161.0
NP_415522.1,P19926.1,907.0
NP_415522.1,O33921.2,771.0
NP_415522.1,Q52309.1,459.0
NP_415522.1,P07102.2,213.0
NP_415521.1,P36661.2,902.0
NP_415520.1,P36659.2,665.0
NP_415520.1,Q8FJ50.1,663.0
NP_415520.1,Q31YR1.1,663.0
NP_415520.1,B7LFA9.1,662.0
NP_415520.1,Q7C254.1,661.0
NP_415520.1,Q3Z3C3.1,661.0
NP_415520.1,B7N3F5.1,660.0
NP_415520.1,B2TTP8.1,660.0
NP_415520.1,Q7AFV7.1,658.0
NP_415520.1,Q32HR2.1,658.0
NP_415520.1,B7NLC5.1,658.0
NP_415520.1,B1LJ04.1,653.0
NP_415520.1,B7LP19.1,645.0
NP_415520.1,A8AI78.1,616.0
NP_415520.1,P63262.1,598.0
NP_415520.1,A9MH53.1,597.0
NP_415520.1,Q57QP2.1,597.0
NP_415520.1,A8GIL6.1,476.0
NP_415520.1,B1J5W7.1,347.0
NP_415520.1,A5W9N6.1,322.0
NP_415520.1,Q88DH7.1,321.0
NP_415520.1,B0KK26.1,317.0
NP_415520.1,Q87VN8.1,316.0
NP_415520.1,Q1I490.1,304.0
NP_415520.1,Q83CJ2.1,265.0
NP_415520.1,B9E6X0.1,197.0
NP_415520.1,C5D4U0.1,197.0
NP_415520.1,Q8CP18.1,194.0
NP_415520.1,Q9KWS6.1,195.0
NP_415520.1,Q5HNW7.1,193.0
NP_415520.1,Q9CMS2.1,189.0
NP_415520.1,Q56237.2,186.0
NP_415520.1,A8G9K9.1,188.0
NP_415520.1,C1DD87.1,186.0
NP_415520.1,Q493S6.1,185.0
NP_415520.1,Q2YT48.1,185.0
NP_415520.1,Q6GGC1.1,184.0
NP_415519.1,P63264.1,215.0
NP_415519.1,Q8FJ51.1,213.0
NP_415519.1,A8AI79.1,169.0
NP_415519.1,Q5PGA1.1,166.0
NP_415519.1,Q7CQS3.1,165.0
NP_415519.1,A9MH54.1,159.0
NP_415519.1,A5W9N5.1,83.6
NP_415519.1,Q88DH8.1,83.6
NP_415519.1,Q1I491.1,83.6
NP_415519.1,B1J5W6.1,79.5
NP_415519.1,B0KK25.1,79.0
NP_415518.1,P36662.2,427.0
NP_415518.1,B1X8V3.1,425.0
NP_415518.1,B1IV99.1,421.0
NP_415518.1,A7ZYU9.1,421.0
NP_415518.1,B7N3F3.1,420.0
NP_415518.1,B1LJ06.1,417.0
NP_415518.1,B7NLC7.1,417.0
NP_415518.1,B7M8Y1.1,417.0
NP_415518.1,A7ZKA2.1,416.0
NP_415518.1,Q31YQ9.1,416.0
NP_415518.1,Q32HR4.1,416.0
NP_415518.1,P58364.1,412.0
NP_415518.1,Q0TJ70.1,406.0
NP_415518.1,B7UNY1.1,402.0
NP_415518.1,Q8FJ52.2,402.0
NP_415518.1,B7MPT0.1,402.0
NP_415518.1,B5EY97.1,256.0
NP_415518.1,B4TMY9.1,256.0
NP_415518.1,A9MWL1.1,256.0
NP_415518.1,Q8Z2M3.1,256.0
NP_415518.1,Q57I17.1,255.0
NP_415518.1,Q8ZKZ8.1,253.0
NP_415518.1,A9MJV6.1,253.0
NP_415518.1,A7N1J4.1,134.0
NP_415518.1,Q6LS21.1,132.0
NP_415518.1,A5F7G9.1,132.0
NP_415518.1,C3LN43.1,132.0
NP_415518.1,Q9KRC2.1,131.0
NP_415518.1,Q87QW8.1,129.0
NP_415518.1,B6EH87.1,125.0
NP_415518.1,Q5E4I0.1,124.0
NP_415518.1,B7VMG5.1,124.0
NP_415518.1,B5FEZ9.1,122.0
NP_415518.1,Q8DAQ4.3,114.0
NP_415518.1,Q7MJ58.1,113.0
NP_415518.1,A0KU20.1,113.0
NP_415518.1,Q0HLD7.1,112.0
NP_415518.1,Q0HXP1.1,107.0
NP_415518.1,B8CSN6.1,107.0
NP_415518.1,A4SJN2.1,104.0
NP_415517.1,P33225.2,1863.0
NP_415517.1,P58360.1,1847.0
NP_415517.1,Q8CW73.1,1844.0
NP_415517.1,Q8ZKZ7.1,1671.0
NP_415517.1,Q8Z2M4.1,1668.0
NP_415517.1,Q9CK41.1,956.0
NP_415517.1,Q9KRF0.1,939.0
NP_415517.1,Q8EHI9.1,932.0
NP_415517.1,Q7MLQ2.1,931.0
NP_415517.1,Q8D8S3.2,926.0
NP_415517.1,O87948.1,924.0
NP_415517.1,Q87QI7.1,907.0
NP_415517.1,Q52675.2,832.0
NP_415517.1,Q57366.1,813.0
NP_415517.1,P44798.1,727.0
NP_415517.1,P58362.1,697.0
NP_415517.1,Q8CVZ3.2,695.0
NP_415517.1,P46923.2,695.0
NP_415517.1,P20099.3,638.0
NP_415517.1,P54934.1,467.0
NP_415517.1,P18775.2,318.0
NP_415517.1,P45004.1,309.0
NP_415517.1,P77374.1,287.0
NP_415517.1,P77783.4,271.0
NP_415517.1,P80563.3,230.0
NP_415517.1,P37519.1,136.0
NP_415517.1,C0SP82.1,131.0
NP_415517.1,Q71EW5.1,118.0
NP_415517.1,P31075.1,117.0
NP_415517.1,Q67QZ1.1,107.0
NP_415517.1,P37600.2,103.0
NP_415517.1,P07658.2,102.0
NP_415517.1,P61159.2,101.0
NP_415517.1,P39458.2,90.8
NP_415517.1,A1SWQ0.1,89.5
NP_415517.1,Q6LQJ3.2,88.7
NP_415517.1,Q9HR74.1,87.4
NP_415517.1,Q9HR74.1,84.1
NP_415516.1,P33226.3,863.0
NP_415516.1,P58359.1,859.0
NP_415516.1,P44799.1,239.0
NP_415516.1,P58361.1,213.0
NP_415516.1,P52005.2,211.0
NP_415516.1,P0ABL7.1,192.0
NP_415516.1,P24038.1,181.0
NP_415516.1,P44655.1,176.0
NP_415516.1,Q06536.2,165.0
NP_415516.1,Q56352.1,163.0
NP_415516.1,Q53178.2,161.0
NP_415516.1,Q50926.1,92.4
NP_415516.1,Q72EF4.1,56.5
NP_415515.1,P38684.2,489.0
NP_415515.1,P58357.1,485.0
NP_415515.1,P0A9Q3.1,196.0
NP_415515.1,P44918.1,192.0
NP_415515.1,Q9HUI2.1,179.0
NP_415515.1,P0AA16.1,143.0
NP_415515.1,Q9TLQ4.1,142.0
NP_415515.1,P13359.2,141.0
NP_415515.1,Q5HJX7.1,138.0
NP_415515.1,Q4A160.1,138.0
NP_415515.1,Q5HK18.1,137.0
NP_415515.1,Q4LAJ9.1,137.0
NP_415515.1,P37478.1,137.0
NP_415515.1,P31079.3,132.0
NP_415515.1,P94413.1,131.0
NP_415515.1,Q82EB1.1,131.0
NP_415515.1,P07545.1,131.0
NP_415515.1,O07130.2,130.0
NP_415515.1,Q9ZEP4.1,130.0
NP_415515.1,Q5HFT0.1,130.0
NP_415515.1,Q9F868.1,129.0
NP_415515.1,P69228.1,129.0
NP_415515.1,P28835.1,124.0
NP_415515.1,Q4L6C6.1,123.0
NP_415515.1,P62722.1,125.0
NP_415515.1,P48259.1,123.0
NP_415515.1,P35163.2,122.0
NP_415515.1,P42244.3,122.0
NP_415515.1,O32192.1,122.0
NP_415515.1,O78428.1,122.0
NP_415515.1,P32040.2,121.0
NP_415515.1,P0C000.1,118.0
NP_415515.1,P28257.1,119.0
NP_415515.1,Q44444.2,119.0
NP_415515.1,I1WSZ4.1,117.0
NP_415514.1,P38683.3,739.0
NP_415514.1,P58358.1,734.0
NP_415514.1,P36949.2,57.7
NP_415514.1,P0A2C5.1,52.7
NP_415514.1,P02925.1,51.9
NP_415512.1,P52636.2,771.0
NP_415512.1,Q58160.1,86.2
NP_415512.1,Q9HYL3.1,82.0
NP_415512.1,Q51699.2,78.6
NP_415512.1,Q00790.1,74.4
NP_415512.1,Q49131.1,70.7
NP_415512.1,Q58159.1,65.7
NP_415512.1,P33934.1,65.7
NP_415512.1,P44653.1,64.8
NP_415512.1,Q51660.1,55.2
NP_415512.1,H6LGM8.1,45.6
NP_415511.1,P0AAA5.1,163.0
NP_415511.1,Q8XC17.1,156.0
NP_415510.1,P0A980.1,152.0
NP_415510.1,E1WGN1.1,127.0
NP_415510.1,P58726.1,126.0
NP_415510.1,P0A362.1,124.0
NP_415510.1,P0A987.1,123.0
NP_415510.1,P36995.1,120.0
NP_415510.1,P0A9X9.2,119.0
NP_415510.1,Q89A90.3,107.0
NP_415510.1,P63237.2,106.0
NP_415510.1,P0A974.2,104.0
NP_415510.1,P57407.2,102.0
NP_415510.1,Q9S170.1,102.0
NP_415510.1,P0A9Y6.2,102.0
NP_415510.1,Q9KL16.1,100.0
NP_415510.1,Q83RI9.3,100.0
NP_415510.1,Q9KN00.1,97.0
NP_415510.1,A0R5E1.1,95.4
NP_415510.1,Q9S1B7.1,94.1
NP_415510.1,P63849.1,94.1
NP_415510.1,P96349.1,90.3
NP_415510.1,P62169.1,89.5
NP_415510.1,P0A361.1,89.5
NP_415510.1,P54584.1,88.7
NP_415510.1,Q5X9L4.2,87.8
NP_415510.1,P71478.1,87.4
NP_415510.1,O30875.1,87.0
NP_415510.1,P0A352.1,86.6
NP_415510.1,P39158.1,86.2
NP_415510.1,P41016.1,85.7
NP_415510.1,P0A355.1,84.9
NP_415510.1,Q45097.1,84.9
NP_415510.1,Q81DK5.1,84.5
NP_415510.1,P42016.1,84.1
NP_415510.1,Q56922.1,82.8
NP_415510.1,Q81GQ6.1,82.8
NP_415510.1,P0A357.1,82.8
NP_415510.1,Q81QK2.1,82.0
NP_415510.1,Q45096.1,81.6
NP_415510.1,P72188.1,81.6
NP_415509.1,P0A984.1,151.0
NP_415509.1,P0A1D9.1,125.0
NP_415509.1,P0A977.1,120.0
NP_415509.1,P0A362.1,71.5
NP_415509.1,P0A980.1,68.2
NP_415509.1,P36995.1,67.3
NP_415509.1,P0A987.1,66.9
NP_415509.1,P0A9X9.2,64.8
NP_415509.1,P0A974.2,63.6
NP_415509.1,P58726.1,61.5
NP_415509.1,E1WGN1.1,60.6
NP_415509.1,P63237.2,59.0
NP_415509.1,Q89A90.3,58.5
NP_415509.1,P57407.2,58.5
NP_415509.1,Q83RI9.3,56.5
NP_415509.1,P0A9Y6.2,56.5
NP_415509.1,Q9KN00.1,54.4
NP_415509.1,Q9KL16.1,54.4
NP_415509.1,P62169.1,51.4
NP_415508.1,P57998.1,366.0
NP_415508.1,P0CF26.1,359.0
NP_415508.1,P59843.1,354.0
NP_415508.1,P0CF31.1,352.0
NP_415508.1,P19766.1,279.0
NP_415508.1,P03831.2,279.0
NP_415508.1,P19765.2,266.0
NP_415508.1,P03832.1,126.0
NP_415506.1,P75884.1,465.0
NP_415506.1,P32687.2,166.0
NP_415505.1,P75883.1,527.0
NP_415505.1,P32688.1,192.0
NP_415504.1,P75882.1,1517.0
NP_415504.1,P32689.1,986.0
NP_415503.1,P0A933.1,816.0
NP_415503.1,Q48450.1,647.0
NP_415503.1,Q46629.2,565.0
NP_415503.1,P0A931.1,537.0
NP_415503.1,Q8ZNQ9.1,530.0
NP_415503.1,Q8Z5G4.1,526.0
NP_415503.1,P58597.1,241.0
NP_415503.1,Q45407.1,228.0
NP_415503.1,P22236.1,123.0
NP_415503.1,P32758.2,115.0
NP_415503.1,P0A0V8.1,113.0
NP_415503.1,Q04976.1,73.2
NP_415503.1,Q02728.1,58.1
NP_415501.1,P38134.2,1561.0
NP_415501.1,Q8XC28.1,1559.0
NP_415501.1,P58764.2,1555.0
NP_415501.1,Q48452.1,893.0
NP_415501.1,Q8X7L9.2,786.0
NP_415501.1,P76387.2,782.0
NP_415501.1,Q9F7B1.1,771.0
NP_415501.1,Q8Z5G6.1,766.0
NP_415501.1,Q46631.1,755.0
NP_415501.1,Q45409.1,463.0
NP_415501.1,P58593.1,442.0
NP_415501.1,O52788.1,431.0
NP_415501.1,P96716.1,151.0
NP_415501.1,P71051.2,132.0
NP_415501.1,P39851.1,127.0
NP_415501.1,Q3K0T0.1,117.0
NP_415501.1,Q04663.3,117.0
NP_415501.1,Q9AFI1.2,115.0
NP_415501.1,P0C0T9.1,115.0
NP_415501.1,Q54520.1,87.4
NP_415501.1,Q9AHD2.1,86.2
NP_415501.1,P33698.1,84.1
NP_415501.1,P33698.1,33.4
NP_415500.1,P07102.2,928.0
NP_415500.1,Q52309.1,215.0
NP_415500.1,P19926.1,213.0
NP_415500.1,O33921.2,208.0
NP_415498.1,P26458.2,786.0
NP_415498.1,P0ABK4.1,466.0
NP_415498.1,P45020.1,391.0
NP_415498.1,P94365.1,163.0
NP_415497.1,P26459.1,1101.0
NP_415497.1,P0ABK0.1,697.0
NP_415497.1,Q09049.1,648.0
NP_415497.1,P45021.1,622.0
NP_415497.1,P94364.1,330.0
NP_415497.1,C0SP90.1,116.0
NP_415497.1,C0SP90.1,53.9
NP_415496.1,P19932.1,607.0
NP_415496.1,P31911.1,133.0
NP_415496.1,P28150.1,122.0
NP_415496.1,Q03007.2,122.0
NP_415496.1,P48340.2,116.0
NP_415496.1,Q43957.1,114.0
NP_415496.1,P40594.1,112.0
NP_415495.1,P19931.1,283.0
NP_415495.1,P31910.1,61.1
NP_415495.1,P48339.2,47.7
NP_415494.1,P19930.1,415.0
NP_415494.1,Q45251.2,174.0
NP_415494.1,P31909.2,171.0
NP_415494.1,P27649.2,171.0
NP_415494.1,Q03004.1,170.0
NP_415494.1,Q56362.1,168.0
NP_415494.1,P40591.1,166.0
NP_415494.1,Q43954.1,160.0
NP_415494.1,P37182.2,104.0
NP_415494.1,Q57701.1,68.2
NP_415494.1,P19497.1,55.2
NP_415493.1,P0AAM2.1,508.0
NP_415493.1,P23000.1,251.0
NP_415493.1,Q43953.1,250.0
NP_415493.1,P21960.3,235.0
NP_415493.1,P27648.1,223.0
NP_415493.1,P31898.1,222.0
NP_415493.1,P16145.1,220.0
NP_415493.1,P31875.1,65.2
NP_415492.1,P0ACD8.1,1311.0
NP_415492.1,Q46046.1,1229.0
NP_415492.1,P18636.1,851.0
NP_415492.1,P12636.1,837.0
NP_415492.1,P15284.1,835.0
NP_415492.1,P21949.1,763.0
NP_415492.1,O33406.4,761.0
NP_415492.1,P31891.4,760.0
NP_415492.1,P17632.1,732.0
NP_415492.1,P33374.2,725.0
NP_415492.1,P18191.3,692.0
NP_415492.1,P0ACE1.2,497.0
NP_415492.1,P18188.4,469.0
NP_415492.1,P12944.3,463.0
NP_415492.1,P21852.2,452.0
NP_415492.1,P31883.3,423.0
NP_415492.1,P13065.3,253.0
NP_415492.1,Q00404.1,90.3
NP_415492.1,Q00404.1,49.8
NP_415492.1,Q49179.1,90.3
NP_415492.1,Q49179.1,47.2
NP_415492.1,P19496.3,87.0
NP_415492.1,P19496.3,58.1
NP_415492.1,Q58592.1,85.3
NP_415492.1,P60227.2,83.6
NP_415492.1,P60227.2,46.4
NP_415492.1,Q50783.2,83.2
NP_415492.1,Q50783.2,46.4
NP_415492.1,Q00407.2,81.6
NP_415492.1,P22320.3,73.6
NP_415492.1,P22320.3,51.4
NP_415492.1,P84625.2,71.1
NP_415492.1,P84625.2,36.4
NP_415492.1,Q60338.1,69.0
NP_415492.1,Q60338.1,48.9
NP_415492.1,P80489.3,65.7
NP_415492.1,P80489.3,53.5
NP_415492.1,Q00390.1,65.2
NP_415492.1,Q00390.1,39.3
NP_415492.1,E7FHC4.1,63.6
NP_415492.1,E7FHC4.1,62.3
NP_415492.1,Q58433.1,60.2
NP_415492.1,P16431.1,59.4
NP_415492.1,P77329.1,56.9
NP_415492.1,Q57935.1,55.6
NP_415491.1,P69739.1,819.0
NP_415491.1,Q83RW9.2,819.0
NP_415491.1,Q46045.1,726.0
NP_415491.1,P31892.1,568.0
NP_415491.1,P18637.2,557.0
NP_415491.1,P33375.1,556.0
NP_415491.1,P12635.1,551.0
NP_415491.1,P21950.1,541.0
NP_415491.1,P17633.2,534.0
NP_415491.1,O33405.3,524.0
NP_415491.1,P15283.1,519.0
NP_415491.1,P18190.3,511.0
NP_415491.1,P31884.2,306.0
NP_415491.1,P69741.1,264.0
NP_415491.1,P18187.4,260.0
NP_415491.1,P12943.2,256.0
NP_415491.1,Q06173.2,255.0
NP_415491.1,P61429.1,251.0
NP_415491.1,P21853.1,249.0
NP_415491.1,P13061.3,243.0
NP_415491.1,P13063.1,189.0
NP_415490.1,P0AAC6.1,447.0
NP_415490.1,Q9CNM5.1,283.0
NP_415490.1,P44477.1,267.0
NP_415490.1,Q03268.1,219.0
NP_415490.1,Q9KSA1.1,164.0
NP_415490.1,P63702.1,100.0
NP_415490.1,Q9PIQ8.1,90.3
NP_415490.1,Q9ZKT1.1,87.4
NP_415490.1,O25578.1,86.2
NP_415490.1,Q9D2C7.1,62.3
NP_415490.1,P55062.2,59.8
NP_415490.1,Q9IA79.1,59.4
NP_415490.1,Q0V882.1,58.1
NP_415490.1,Q66RM2.1,57.3
NP_415490.1,Q9A2A3.2,55.2
NP_415490.1,P55061.2,54.4
NP_415490.1,Q5R7R1.2,53.9
NP_415488.1,P0AB66.1,200.0
NP_415488.1,Q83LL9.4,199.0
NP_415488.1,Q8FJ70.2,197.0
NP_415488.1,A1A9N7.2,195.0
NP_415488.1,A8AIA9.1,171.0
NP_415488.1,A9MHS1.1,166.0
NP_415488.1,Q7CQS9.1,163.0
NP_415488.1,Q5PGB8.1,161.0
NP_415488.1,A7ME43.1,148.0
NP_415488.1,A4W8Y0.1,148.0
NP_415488.1,A6T769.1,138.0
NP_415488.1,A8GCM9.1,133.0
NP_415488.1,A1JMX0.1,127.0
NP_415488.1,Q66CD9.1,125.0
NP_415488.1,Q6D6C4.1,116.0
NP_415488.1,Q2NU62.1,99.0
NP_415488.1,Q6LQ38.1,92.4
NP_415488.1,A9FGA8.1,90.3
